starttime,milepost,speed
04:45:00,70.9,58.05
04:45:00,71.37,57.26
04:45:00,72.17,59.77
04:45:00,72.21,55.71
04:45:00,73.17,61.11
04:50:00,58.8,59.23
04:50:00,61.05,63.17
04:50:00,61.25,66.96
04:50:00,62.47,60.96
04:50:00,64.34,59.65
04:50:00,65.9,59.28
04:50:00,67.4,61.26
04:50:00,68.55,59.01
04:50:00,69.31,61.79
04:50:00,70.9,59.07
04:50:00,71.37,57.74
04:50:00,72.17,60.31
04:50:00,72.21,56.33
04:50:00,73.17,61.37
04:55:00,58.8,63.03
04:55:00,61.05,64.43
04:55:00,61.25,68.32
04:55:00,62.47,62.05
04:55:00,64.34,59.92
04:55:00,65.9,58.70
04:55:00,67.4,60.22
04:55:00,68.55,59.29
04:55:00,69.31,61.83
04:55:00,70.9,58.93
04:55:00,71.37,57.77
04:55:00,72.17,60.29
04:55:00,72.21,56.54
04:55:00,73.17,61.55
05:00:00,58.8,61.89
05:00:00,61.05,64.31
05:00:00,61.25,66.08
05:00:00,62.47,61.17
05:00:00,64.34,59.84
05:00:00,65.9,58.23
05:00:00,67.4,61.16
05:00:00,68.55,59.19
05:00:00,69.31,61.07
05:00:00,70.9,58.27
05:00:00,71.37,57.38
05:00:00,72.17,60.01
05:00:00,72.21,56.04
05:00:00,73.17,61.39
05:05:00,58.8,61.64
05:05:00,61.05,63.49
05:05:00,61.25,67.83
05:05:00,62.47,63.89
05:05:00,64.34,58.94
05:05:00,65.9,59.16
05:05:00,67.4,61.00
05:05:00,68.55,59.46
05:05:00,69.31,61.09
05:05:00,70.9,59.04
05:05:00,71.37,57.30
05:05:00,72.17,60.02
05:05:00,72.21,56.19
05:05:00,73.17,61.21
05:10:00,58.8,61.77
05:10:00,61.05,64.46
05:10:00,61.25,67.79
05:10:00,62.47,59.93
05:10:00,64.34,60.37
05:10:00,65.9,57.84
05:10:00,67.4,60.43
05:10:00,68.55,59.14
05:10:00,69.31,60.77
05:10:00,70.9,58.49
05:10:00,71.37,57.16
05:10:00,72.17,60.08
05:10:00,72.21,55.95
05:10:00,73.17,61.57
05:15:00,58.8,61.51
05:15:00,61.05,64.62
05:15:00,61.25,68.40
05:15:00,62.47,64.50
05:15:00,64.34,60.03
05:15:00,65.9,59.61
05:15:00,67.4,60.39
05:15:00,68.55,59.01
05:15:00,69.31,61.49
05:15:00,70.9,58.92
05:15:00,71.37,57.50
05:15:00,72.17,60.14
05:15:00,72.21,56.37
05:15:00,73.17,61.32
05:20:00,58.8,62.63
05:20:00,61.05,62.95
05:20:00,61.25,68.25
05:20:00,62.47,60.84
05:20:00,64.34,60.06
05:20:00,65.9,58.18
05:20:00,67.4,60.63
05:20:00,68.55,59.77
05:20:00,69.31,61.49
05:20:00,70.9,59.05
05:20:00,71.37,57.89
05:20:00,72.17,60.28
